2024-10-14 17:17:26,Distance: 69.0 mm
2024-10-14 17:17:27,Distance: 69.1 mm
2024-10-14 17:17:28,Distance: 69.0 mm
2024-10-14 17:17:29,Distance: 69.1 mm
2024-10-14 17:17:30,Distance: 69.1 mm
2024-10-14 17:17:31,Distance: 69.1 mm
2024-10-14 17:17:32,Distance: 69.1 mm
2024-10-14 17:17:33,Distance: 69.1 mm
2024-10-14 17:17:34,Distance: 69.1 mm
2024-10-14 17:17:35,Distance: 69.0 mm
2024-10-14 17:17:36,Distance: 69.1 mm
2024-10-14 17:17:37,Distance: 69.1 mm
2024-10-14 17:17:39,Distance: 68.9 mm
2024-10-14 17:17:40,Distance: 69.0 mm
2024-10-14 17:17:41,Distance: 69.0 mm
2024-10-14 17:17:42,Distance: 68.9 mm
2024-10-14 17:17:43,Distance: 69.2 mm
2024-10-14 17:17:44,Distance: 69.0 mm
2024-10-14 17:17:45,Distance: 69.1 mm
2024-10-14 17:17:46,Distance: 69.0 mm
2024-10-14 17:17:47,Distance: 69.1 mm
2024-10-14 17:17:48,Distance: 69.0 mm
2024-10-14 17:17:49,Distance: 67.3 mm
2024-10-14 17:17:50,Distance: 69.1 mm
2024-10-14 17:17:51,Distance: 69.1 mm
2024-10-14 17:17:52,Distance: 66.9 mm
2024-10-14 17:17:53,Distance: 69.1 mm
2024-10-14 17:17:54,Distance: 69.0 mm
